;Elspesifikt behov;Romoppvarmingsbehov;Tappevannsbehov;Termisk behov;Solenergi;S1 - Fjernvarmedekning;S1 - Spisslast;S1 - Totalt elektrisk behov;S1 - Totalt elektrisk behov med solproduksjon;S2 - Grunnvarmedekning;S2 - Spisslast;S2 - Kompressor;S2 - Levert energi fra brønner;S2 - Totalt elektrisk;S2 - Totalt elektrisk med solproduksjon;S3 - Grunnvarmedekning;S3 - Spisslast;S3 - Kompressor;S3 - Levert fra brønner;S3 - Totalt elektrisk;S3 - Totalt elektrisk med solproduksjon
95;144.616019;156.374717;47.74780679;204.12252379;0.0;204.12252379;0.0;144.616019;144.616019;204.12252379;0.0;58.32072108285715;145.80180270714285;202.93674008285714;202.93674008285714;127.06650766333078;29.308209336669222;36.30471647523737;90.76179118809341;180.92073547523736;180.92073547523736
96;124.608912;150.83968;33.24363579;184.08331578999997;0.0;184.08331578999997;0.0;124.608912;124.608912;184.08331578999997;0.0;52.595233082857135;131.48808270714284;177.20414508285714;177.20414508285714;127.06650766333078;23.773172336669205;36.30471647523737;90.76179118809341;160.91362847523737;160.91362847523737
97;117.77313;152.123481;25.62670679;177.75018778999998;0.0;177.75018778999998;0.0;117.77313;117.77313;177.75018778999998;0.0;50.78576794;126.96441984999998;168.55889794;168.55889794;127.06650766333078;25.056973336669216;36.30471647523737;90.76179118809341;154.07784647523738;154.07784647523738
98;115.91172;157.021747;22.29376379;179.31551079000002;0.0;179.31551079000002;0.0;115.91172;115.91172;179.31551079000002;0.0;51.23300308285715;128.08250770714287;167.14472308285715;167.14472308285715;127.06650766333078;29.955239336669223;36.30471647523737;90.76179118809341;152.21643647523737;152.21643647523737
99;115.507855;159.619937;20.36504879;179.98498579;0.0;179.98498579;0.0;115.507855;115.507855;179.98498579;0.0;51.42428165428572;128.56070413571427;166.93213665428573;166.93213665428573;127.06650766333078;32.55342933666921;36.30471647523737;90.76179118809341;151.81257147523738;151.81257147523738
100;116.6428;161.582227;23.60930079;185.19152778999998;0.0;185.19152778999998;0.0;116.6428;116.6428;185.19152778999998;0.0;52.91186508285713;132.27966270714285;169.55466508285713;169.55466508285713;127.06650766333078;34.51571933666921;36.30471647523737;90.76179118809341;152.94751647523736;152.94751647523736
101;122.39151;174.457475;34.66510679;209.12258179;0.0;209.12258179;0.0;122.39151;122.39151;209.12258179;0.0;59.74930908285714;149.37327270714286;182.14081908285715;182.14081908285715;127.06650766333078;47.390967336669206;36.30471647523737;90.76179118809341;158.69622647523738;158.69622647523738
102;148.073116;218.485986;59.32214479;277.80813079;0.0;277.80813079;0.0;148.073116;148.073116;245.7369147160026;32.07121607399742;70.210547061715;175.52636765428758;250.35487913571242;250.35487913571242;127.06650766333078;91.41947833666921;36.30471647523737;90.76179118809341;184.37783247523737;184.37783247523737
103;191.548458;241.30392;84.70130479;326.00522479;0.0;326.00522479;0.0;191.548458;191.548458;245.7369147160026;80.26831007399741;70.210547061715;175.52636765428758;342.02731513571246;342.02731513571246;127.06650766333078;114.23741233666922;36.30471647523737;90.76179118809341;227.85317447523738;227.85317447523738
104;225.186824;242.844962;76.10000879;318.94497079;0.0;318.94497079;0.0;225.186824;225.186824;245.7369147160026;73.20805607399743;70.210547061715;175.52636765428758;368.6054271357125;368.6054271357125;127.06650766333078;115.77845433666923;36.30471647523737;90.76179118809341;261.49154047523734;261.49154047523734
105;241.811934;239.814044;71.51482679;311.32887079;0.0;311.32887079;0.0;241.811934;241.811934;245.7369147160026;65.59195607399741;70.210547061715;175.52636765428758;377.6144371357125;377.6144371357125;127.06650766333078;112.74753633666921;36.30471647523737;90.76179118809341;278.1166504752374;278.1166504752374
106;261.139447;236.654465;71.81095979;308.46542479;0.0;308.46542479;0.0;261.139447;261.139447;245.7369147160026;62.7285100739974;70.210547061715;175.52636765428758;394.0785041357125;394.0785041357125;127.06650766333078;109.5879573366692;36.30471647523737;90.76179118809341;297.44416347523736;297.44416347523736
107;299.541203;254.208575;68.72829279;322.93686779;0.0;322.93686779;0.0;299.541203;299.541203;245.7369147160026;77.19995307399742;70.210547061715;175.52636765428758;446.9517031357125;446.9517031357125;127.06650766333078;127.14206733666921;36.30471647523737;90.76179118809341;335.84591947523734;335.84591947523734
108;292.931489;224.93982;66.57744579;291.51726579;0.0;291.51726579;0.0;292.931489;292.931489;245.7369147160026;45.78035107399742;70.210547061715;175.52636765428758;408.9223871357125;408.9223871357125;127.06650766333078;97.87331233666922;36.30471647523737;90.76179118809341;329.2362054752374;329.2362054752374
109;288.339675;216.978776;64.83441579;281.81319179;0.0;281.81319179;0.0;288.339675;288.339675;245.7369147160026;36.07627707399743;70.210547061715;175.52636765428758;394.6264991357125;394.6264991357125;127.06650766333078;89.91226833666923;36.30471647523737;90.76179118809341;324.6443914752374;324.6443914752374
110;285.675878;222.4329;67.84602779;290.27892779;0.0;290.27892779;0.0;285.675878;285.675878;245.7369147160026;44.542013073997424;70.210547061715;175.52636765428758;400.42843813571244;400.42843813571244;127.06650766333078;95.36639233666921;36.30471647523737;90.76179118809341;321.98059447523735;321.98059447523735
111;286.423587;221.244515;67.54723579;288.79175079000004;0.0;288.79175079000004;0.0;286.423587;286.423587;245.7369147160026;43.05483607399745;70.210547061715;175.52636765428758;399.68897013571245;399.68897013571245;127.06650766333078;94.17800733666922;36.30471647523737;90.76179118809341;322.72830347523734;322.72830347523734
112;279.41865;215.974819;73.67146579;289.64628479;0.0;289.64628479;0.0;279.41865;279.41865;245.7369147160026;43.909370073997394;70.210547061715;175.52636765428758;393.53856713571247;393.53856713571247;127.06650766333078;88.90831133666921;36.30471647523737;90.76179118809341;315.7233664752374;315.7233664752374
113;260.16189;218.041458;81.30688379;299.34834179;0.0;299.34834179;0.0;260.16189;260.16189;245.7369147160026;53.61142707399742;70.210547061715;175.52636765428758;383.98386413571245;383.98386413571245;127.06650766333078;90.97495033666922;36.30471647523737;90.76179118809341;296.4666064752374;296.4666064752374
114;246.736641;203.3662;79.84432079;283.21052079;0.0;283.21052079;0.0;246.736641;246.736641;245.7369147160026;37.47360607399739;70.210547061715;175.52636765428758;354.4207941357124;354.4207941357124;127.06650766333078;76.29969233666921;36.30471647523737;90.76179118809341;283.04135747523736;283.04135747523736
115;238.105436;202.10607;76.88462979;278.99069979;0.0;278.99069979;0.0;238.105436;238.105436;245.7369147160026;33.25378507399742;70.210547061715;175.52636765428758;341.5697681357125;341.5697681357125;127.06650766333078;75.0395623366692;36.30471647523737;90.76179118809341;274.4101524752374;274.4101524752374
116;227.950097;200.001392;74.87995879;274.88135079;0.0;274.88135079;0.0;227.950097;227.950097;245.7369147160026;29.14443607399741;70.210547061715;175.52636765428758;327.3050801357124;327.3050801357124;127.06650766333078;72.93488433666923;36.30471647523737;90.76179118809341;264.25481347523737;264.25481347523737
117;191.601152;181.681131;62.87234379;244.55347479;0.0;244.55347479;0.0;191.601152;191.601152;244.55347479;0.0;69.87242136857142;174.68105342142857;261.47357336857146;261.47357336857146;127.06650766333078;54.61462333666921;36.30471647523737;90.76179118809341;227.90586847523738;227.90586847523738
118;175.555386;171.643562;57.11736579;228.76092779;0.0;228.76092779;0.0;175.555386;175.555386;228.76092779;0.0;65.36026508285713;163.40066270714289;240.91565108285712;240.91565108285712;127.06650766333078;44.57705433666922;36.30471647523737;90.76179118809341;211.86010247523737;211.86010247523737
119;144.719207;170.399733;47.74780679;218.14753979;0.0;218.14753979;0.0;144.719207;144.719207;218.14753979;0.0;62.32786851142856;155.81967127857143;207.04707551142857;207.04707551142857;127.06650766333078;43.333225336669216;36.30471647523737;90.76179118809341;181.02392347523738;181.02392347523738
120;120.640108;165.971061;37.80437379;203.77543479;0.0;203.77543479;0.0;120.640108;120.640108;203.77543479;0.0;58.22155279714286;145.55388199285713;178.86166079714286;178.86166079714286;127.06650766333078;38.90455333666921;36.30471647523737;90.76179118809341;156.94482447523737;156.94482447523737
121;111.215706;164.66277;28.81356279;193.47633279;0.0;193.47633279;0.0;111.215706;111.215706;193.47633279;0.0;55.27895222571428;138.1973805642857;166.49465822571426;166.49465822571426;127.06650766333078;37.59626233666921;36.30471647523737;90.76179118809341;147.52042247523735;147.52042247523735
122;107.631084;165.903896;23.75287979;189.65677579;0.0;189.65677579;0.0;107.631084;107.631084;189.65677579;0.0;54.18765022571429;135.46912556428572;161.8187342257143;161.8187342257143;127.06650766333078;38.83738833666922;36.30471647523737;90.76179118809341;143.9358004752374;143.9358004752374
123;105.580951;168.622093;20.67593379;189.29802679;0.0;189.29802679;0.0;105.580951;105.580951;189.29802679;0.0;54.085150511428566;135.21287627857143;159.66610151142856;159.66610151142856;127.06650766333078;41.555585336669225;36.30471647523737;90.76179118809341;141.88566747523737;141.88566747523737
124;104.45061;169.465088;20.62219779;190.08728579;0.0;190.08728579;0.0;104.45061;104.45061;190.08728579;0.0;54.31065308285713;135.77663270714288;158.7612630828571;158.7612630828571;127.06650766333078;42.39858033666923;36.30471647523737;90.76179118809341;140.75532647523738;140.75532647523738
125;104.96883;175.057732;23.86522079;198.92295278999998;0.0;198.92295278999998;0.0;104.96883;104.96883;198.92295278999998;0.0;56.835129368571415;142.08782342142857;161.8039593685714;161.8039593685714;127.06650766333078;47.991224336669205;36.30471647523737;90.76179118809341;141.27354647523737;141.27354647523737
126;107.489253;194.849453;26.72724979;221.57670279;0.0;221.57670279;0.0;107.489253;107.489253;221.57670279;0.0;63.30762936857144;158.26907342142857;170.79688236857146;170.79688236857146;127.06650766333078;67.78294533666923;36.30471647523737;90.76179118809341;143.79396947523736;143.79396947523736
127;116.171043;202.767997;38.87036679;241.63836379;0.0;241.63836379;0.0;116.171043;116.171043;241.63836379;0.0;69.03953251142858;172.59883127857142;185.21057551142857;185.21057551142857;127.06650766333078;75.70148933666923;36.30471647523737;90.76179118809341;152.47575947523737;152.47575947523737
128;136.405852;214.8073;58.31001779;273.11731779;0.0;273.11731779;0.0;136.405852;136.405852;245.7369147160026;27.380403073997428;70.210547061715;175.52636765428758;233.99680213571244;233.99680213571244;127.06650766333078;87.74079233666922;36.30471647523737;90.76179118809341;172.71056847523738;172.71056847523738
129;157.829988;221.066102;79.84078879;300.90689079000003;0.0;300.90689079000003;0.0;157.829988;157.829988;245.7369147160026;55.16997607399745;70.210547061715;175.52636765428758;283.2105111357124;283.2105111357124;127.06650766333078;93.99959433666922;36.30471647523737;90.76179118809341;194.13470447523736;194.13470447523736
130;182.24478;227.703318;85.93912179;313.64243979;0.6872661711944701;313.64243979;0.0;182.24478;181.55751382880553;245.7369147160026;67.90552507399744;70.210547061715;175.52636765428758;320.36085213571243;319.67358596451794;127.06650766333078;100.63681033666921;36.30471647523737;90.76179118809341;218.54949647523736;217.8622303040429
131;238.429939;254.72288;85.77913879;340.50201879;0.8785670642073637;340.50201879;0.0;238.429939;237.55137193579262;245.7369147160026;94.76510407399743;70.210547061715;175.52636765428758;403.4055901357125;402.52702307150514;127.06650766333078;127.65637233666922;36.30471647523737;90.76179118809341;274.73465547523733;273.85608841103
132;219.796637;231.86795;77.87953379;309.74748379;0.04251130955842083;309.74748379;0.0;219.796637;219.75412569044158;245.7369147160026;64.0105690739974;70.210547061715;175.52636765428758;354.0177531357124;353.975241826154;127.06650766333078;104.80144233666923;36.30471647523737;90.76179118809341;256.1013534752374;256.058842165679
133;216.566114;225.789577;72.00793779;297.79751479000004;0.0;297.79751479000004;0.0;216.566114;216.566114;245.7369147160026;52.06060007399745;70.210547061715;175.52636765428758;338.8372611357124;338.8372611357124;127.06650766333078;98.72306933666923;36.30471647523737;90.76179118809341;252.87083047523737;252.87083047523737
134;226.171879;225.55627;67.43307579;292.98934579;0.0;292.98934579;0.0;226.171879;226.171879;245.7369147160026;47.25243107399743;70.210547061715;175.52636765428758;343.6348571357124;343.6348571357124;127.06650766333078;98.48976233666923;36.30471647523737;90.76179118809341;262.47659547523733;262.47659547523733
135;225.494273;229.450296;64.47647179;293.92676779;0.0;293.92676779;0.0;225.494273;225.494273;245.7369147160026;48.1898530739974;70.210547061715;175.52636765428758;343.8946731357124;343.8946731357124;127.06650766333078;102.38378833666923;36.30471647523737;90.76179118809341;261.79898947523736;261.79898947523736
136;221.483673;227.45325;65.67318679;293.12643679;0.0;293.12643679;0.0;221.483673;221.483673;245.7369147160026;47.389522073997426;70.210547061715;175.52636765428758;339.08374213571244;339.08374213571244;127.06650766333078;100.38674233666922;36.30471647523737;90.76179118809341;257.7883894752374;257.7883894752374
137;216.327238;229.746863;72.71389679;302.46075979;0.0;302.46075979;0.0;216.327238;216.327238;245.7369147160026;56.72384507399741;70.210547061715;175.52636765428758;343.2616301357124;343.2616301357124;127.06650766333078;102.68035533666921;36.30471647523737;90.76179118809341;252.63195447523736;252.63195447523736
138;206.5959;220.383825;70.22469279;290.60851779;0.0;290.60851779;0.0;206.5959;206.5959;245.7369147160026;44.87160307399742;70.210547061715;175.52636765428758;321.6780501357124;321.6780501357124;127.06650766333078;93.31731733666922;36.30471647523737;90.76179118809341;242.90061647523737;242.90061647523737
139;201.946725;220.030687;67.61147379;287.64216079;0.0;287.64216079;0.0;201.946725;201.946725;245.7369147160026;41.905246073997404;70.210547061715;175.52636765428758;314.06251813571237;314.06251813571237;127.06650766333078;92.96417933666922;36.30471647523737;90.76179118809341;238.25144147523736;238.25144147523736
140;194.877388;214.013629;67.85872479;281.87235379000003;0.0;281.87235379000003;0.0;194.877388;194.877388;245.7369147160026;36.135439073997446;70.210547061715;175.52636765428758;301.22337413571245;301.22337413571245;127.06650766333078;86.94712133666923;36.30471647523737;90.76179118809341;231.18210447523737;231.18210447523737
141;163.054386;195.430951;59.11437979;254.54533078999998;0.0;254.54533078999998;0.0;163.054386;163.054386;245.7369147160026;8.808416073997392;70.210547061715;175.52636765428758;242.0733491357124;242.0733491357124;127.06650766333078;68.36444333666921;36.30471647523737;90.76179118809341;199.35910247523736;199.35910247523736
142;153.750016;182.239229;50.89197279;233.13120178999998;0.0;233.13120178999998;0.0;153.750016;153.750016;233.13120178999998;0.0;66.60891479714286;166.52228699285712;220.35893079714285;220.35893079714285;127.06650766333078;55.17272133666921;36.30471647523737;90.76179118809341;190.05473247523736;190.05473247523736
143;128.923995;181.773219;42.08344879;223.85666779000002;0.0;223.85666779000002;0.0;128.923995;128.923995;223.85666779000002;0.0;63.959047940000005;159.89761985;192.88304294;192.88304294;127.06650766333078;54.70671133666923;36.30471647523737;90.76179118809341;165.22871147523736;165.22871147523736
144;119.750751;181.439706;37.80437379;219.24407979;0.0;219.24407979;0.0;119.750751;119.750751;219.24407979;0.0;62.641165654285714;156.6029141357143;182.3919166542857;182.3919166542857;127.06650766333078;54.37319833666922;36.30471647523737;90.76179118809341;156.05546747523738;156.05546747523738
145;110.744784;179.095554;28.81356279;207.90911678999998;0.0;207.90911678999998;0.0;110.744784;110.744784;207.90911678999998;0.0;59.40260479714286;148.50651199285713;170.14738879714287;170.14738879714287;127.06650766333078;52.02904633666921;36.30471647523737;90.76179118809341;147.04950047523738;147.04950047523738
146;107.009092;178.288517;23.75287979;202.04139679000002;0.0;202.04139679000002;0.0;107.009092;107.009092;202.04139679000002;0.0;57.72611336857142;144.3152834214286;164.73520536857143;164.73520536857143;127.06650766333078;51.22200933666923;36.30471647523737;90.76179118809341;143.31380847523735;143.31380847523735
